201,197.0
202,194.0
203,196.0
204,196.0
205,196.0
206,196.0
207,194.0
208,196.0
209,196.0
210,196.0
211,196.0
212,196.0
213,196.0
214,197.0
215,197.0
216,198.0
217,196.0
218,196.0
219,198.0
220,196.0
221,198.0
222,197.0
223,197.0
224,197.0
225,197.0
226,197.0
227,196.0
228,196.0
229,196.0
230,196.0
231,196.0
232,196.0
233,196.0
234,196.0
235,195.0
236,195.0
237,196.0
238,194.0
239,195.0
240,196.0
241,197.0
242,196.0
243,197.0
244,195.0
245,196.0
246,196.0
247,195.0
248,196.0
249,194.0
250,195.0
251,193.0
252,195.0
253,193.0
254,195.0
255,193.0
256,195.0
257,194.0
258,194.0
259,193.0
260,195.0
261,195.0
262,197.0
263,195.0
264,191.0
265,195.0
266,192.0
267,192.0
268,194.0
269,194.0
270,194.0
271,194.0
272,194.0
273,195.0
274,194.0
275,194.0
276,194.0
277,195.0
278,195.0
279,195.0
280,194.0
281,194.0
282,194.0
283,194.0
284,194.0
285,194.0
286,194.0
287,194.0
288,194.0
289,194.0
290,194.0
291,194.0
292,194.0
293,195.0
294,193.0
295,195.0
296,193.0
297,195.0
298,193.0
299,195.0
300,193.0
301,195.0
302,193.0
303,196.0
304,194.0
305,194.0
306,194.0
307,195.0
308,195.0
309,195.0
310,194.0
311,197.0
312,195.0
313,195.0
314,195.0
315,195.0
316,196.0
317,196.0
318,196.0
319,196.0
320,196.0
321,196.0
322,196.0
323,196.0
324,196.0
325,196.0
326,196.0
327,196.0
328,196.0
329,196.0
330,196.0
331,196.0
332,196.0
333,196.0
334,196.0
335,196.0
336,196.0
337,197.0
338,195.0
339,197.0
340,197.0
341,196.0
342,196.0
343,196.0
344,196.0
345,196.0
346,196.0
347,196.0
348,196.0
349,196.0
350,196.0
351,196.0
352,196.0
353,196.0
354,198.0
355,197.0
356,197.0
357,197.0
358,197.0
359,197.0
360,197.0
361,197.0
362,197.0
363,197.0
364,197.0
365,197.0
366,197.0
367,197.0
368,197.0
369,197.0
370,197.0
371,197.0
372,197.0
373,197.0
374,197.0
375,197.0
376,197.0
377,197.0
378,196.0
379,196.0
380,195.0
381,195.0
382,195.0
383,195.0
384,196.0
385,196.0
386,197.0
387,195.0
388,195.0
389,195.0
390,195.0
391,197.0
392,197.0
393,196.0
394,195.0
395,197.0
396,197.0
397,198.0
398,196.0
399,196.0
400,196.0
401,196.0
402,197.0
403,197.0
404,197.0
405,197.0
406,197.0
407,197.0
408,197.0
409,197.0
410,197.0
411,197.0
412,197.0
413,197.0
414,197.0
415,197.0
416,197.0
417,197.0
418,197.0
419,197.0
420,197.0
421,197.0
422,196.0
423,197.0
424,197.0
425,195.0
426,197.0
427,197.0
428,197.0
429,197.0
430,197.0
431,195.0
432,197.0
433,195.0
434,197.0
435,195.0
436,197.0
437,195.0
438,197.0
439,195.0
440,197.0
441,197.0
442,197.0
443,195.0
444,197.0
445,196.0
446,196.0
447,196.0
448,196.0
449,196.0
450,196.0
451,196.0
452,196.0
453,196.0
454,196.0
455,196.0
456,196.0
457,197.0
458,197.0
459,197.0
460,197.0
461,196.0
462,197.0
463,196.0
464,196.0
465,196.0
466,196.0
467,196.0
468,197.0
469,197.0
470,197.0
471,197.0
472,197.0
473,197.0
474,195.0
475,196.0
476,196.0
477,197.0
478,195.0
479,195.0
480,195.0
481,197.0
482,195.0
483,195.0
484,197.0
485,195.0
486,197.0
487,196.0
488,196.0
489,196.0
490,196.0
491,196.0
492,196.0
493,196.0
494,196.0
495,196.0
496,196.0
497,196.0
498,196.0
499,196.0
500,196.0
501,196.0
502,196.0
503,197.0
504,197.0
505,197.0
506,197.0
507,195.0
508,195.0
509,196.0
510,196.0
511,197.0
512,197.0
513,197.0
514,195.0
515,197.0
516,197.0
517,197.0
518,197.0
519,197.0
520,197.0
521,198.0
522,196.0
523,196.0
524,198.0
525,196.0
526,198.0
527,196.0
528,196.0
529,196.0
530,196.0
531,196.0
532,196.0
533,196.0
534,196.0
535,196.0
536,196.0
537,196.0
538,196.0
539,196.0
540,196.0
541,196.0
542,196.0
543,196.0
544,196.0
545,197.0
546,196.0
547,197.0
548,197.0
549,197.0
550,197.0
551,197.0
552,197.0
553,197.0
554,197.0
555,197.0
556,197.0
557,197.0
558,197.0
559,197.0
560,197.0
561,196.0
562,197.0
563,197.0
564,196.0
565,197.0
566,195.0
567,194.0
568,196.0
569,194.0
570,196.0
571,195.0
572,195.0
573,195.0
574,193.0
575,195.0
576,194.0
577,196.0
578,196.0
579,195.0
580,195.0
581,195.0
582,195.0
583,195.0
584,196.0
585,195.0
586,195.0
587,195.0
588,196.0
589,196.0
590,196.0
591,196.0
592,196.0
593,196.0
594,197.0
595,197.0
596,196.0
597,196.0
598,196.0
599,195.0
600,195.0
601,195.0
602,195.0
603,195.0
604,195.0
605,195.0
606,195.0
607,195.0
608,193.0
609,195.0
610,196.0
611,194.0
612,196.0
613,195.0
614,196.0
615,196.0
616,196.0
617,196.0
618,196.0
619,198.0
620,196.0
621,198.0
622,196.0
623,196.0
624,196.0
625,196.0
626,195.0
627,195.0
628,195.0
629,196.0
630,195.0
631,196.0
632,196.0
633,196.0
634,196.0
635,195.0
636,196.0
637,196.0
638,196.0
639,196.0
640,194.0
641,195.0
642,194.0
643,194.0
644,195.0
645,196.0
646,197.0
647,197.0
648,197.0
649,197.0
650,197.0
651,197.0
652,197.0
653,197.0
654,197.0
655,197.0
656,198.0
657,196.0
658,196.0
659,196.0
660,195.0
661,197.0
662,197.0
663,194.0
664,196.0
665,194.0
666,194.0
667,194.0
668,194.0
669,194.0
670,194.0
671,194.0
672,193.0
673,194.0
674,194.0
675,194.0
676,194.0
677,194.0
678,194.0
679,194.0
680,195.0
681,195.0
682,196.0
683,196.0
684,197.0
685,196.0
686,196.0
687,196.0
688,195.0
689,196.0
690,196.0
691,195.0
692,195.0
693,196.0
694,196.0
695,194.0
696,196.0
697,197.0
698,195.0
699,197.0
700,195.0
701,197.0
702,195.0
703,194.0
704,196.0
705,194.0
706,194.0
707,194.0
708,196.0
709,196.0
710,195.0
711,195.0
712,194.0
713,194.0
714,194.0
715,195.0
716,194.0
717,195.0
718,196.0
719,196.0
720,197.0
721,196.0
722,196.0
723,197.0
724,197.0
725,197.0
726,197.0
727,197.0
728,197.0
729,197.0
730,197.0
731,197.0
732,197.0
733,197.0
734,197.0
735,197.0
736,197.0
737,197.0
738,196.0
739,196.0
740,197.0
741,197.0
742,197.0
743,197.0
744,197.0
745,197.0
746,197.0
747,196.0
748,196.0
749,196.0
750,196.0
751,198.0
752,196.0
753,195.0
754,190.0
755,190.0
756,190.0
757,193.0
758,191.0
759,194.0
760,194.0
761,194.0
762,194.0
763,194.0
764,195.0
765,195.0
766,196.0
767,196.0
768,196.0
769,196.0
770,196.0
771,196.0
772,196.0
773,196.0
774,196.0
775,196.0
776,195.0
777,195.0
778,196.0
779,196.0
780,195.0
781,196.0
782,195.0
783,193.0
784,195.0
785,193.0
786,195.0
787,193.0
788,195.0
789,194.0
790,194.0
791,196.0
792,197.0
793,196.0
794,195.0
795,197.0
796,197.0
797,198.0
798,196.0
799,196.0
800,196.0
801,196.0
802,196.0
803,196.0
804,196.0
805,196.0
806,196.0
807,197.0
808,197.0
809,197.0
810,197.0
811,197.0
812,197.0
813,197.0
814,197.0
815,197.0
816,197.0
817,197.0
818,197.0
819,197.0
820,197.0
821,196.0
822,194.0
823,194.0
824,194.0
825,194.0
826,194.0
827,195.0
828,193.0
829,195.0
830,195.0
831,195.0
832,195.0
833,196.0
834,194.0
835,196.0
836,196.0
837,196.0
838,196.0
839,196.0
840,196.0
841,197.0
842,195.0
843,196.0
844,195.0
845,195.0
846,194.0
847,195.0
848,194.0
849,194.0
850,195.0
851,195.0
852,195.0
853,195.0
854,196.0
855,196.0
856,196.0
857,196.0
858,196.0
859,196.0
860,196.0
861,196.0
862,196.0
863,196.0
864,196.0
865,196.0
866,196.0
867,196.0
868,196.0
869,196.0
870,196.0
871,196.0
872,196.0
873,196.0
874,196.0
875,196.0
876,196.0
877,197.0
878,195.0
879,197.0
880,197.0
881,197.0
882,197.0
883,197.0
884,195.0
885,197.0
886,195.0
887,197.0
888,195.0
889,195.0
890,196.0
891,196.0
892,196.0
893,196.0
894,196.0
895,196.0
896,196.0
897,196.0
898,196.0
899,196.0
900,196.0
901,196.0
902,197.0
903,196.0
904,197.0
905,197.0
906,197.0
907,197.0
908,197.0
909,197.0
910,197.0
911,197.0
912,197.0
913,197.0
914,197.0
915,197.0
916,197.0
917,197.0
918,197.0
919,197.0
920,197.0
921,197.0
922,197.0
923,197.0
924,197.0
925,197.0
926,197.0
927,197.0
928,197.0
929,198.0
930,196.0
931,196.0
932,196.0
933,196.0
934,196.0
935,196.0
936,196.0
937,196.0
938,196.0
939,196.0
940,196.0
941,196.0
942,196.0
943,196.0
944,196.0
945,197.0
946,197.0
947,197.0
948,197.0
949,197.0
950,197.0
951,197.0
952,197.0
953,197.0
954,197.0
955,197.0
956,197.0
957,197.0
958,197.0
959,197.0
960,197.0
961,197.0
962,198.0
963,196.0
964,195.0
965,197.0
966,197.0
967,197.0
968,197.0
969,198.0
970,196.0
971,198.0
972,196.0
973,196.0
974,196.0
975,196.0
976,195.0
977,195.0
978,196.0
979,196.0
980,196.0
981,196.0
982,196.0
983,196.0
984,196.0
985,196.0
986,196.0
987,196.0
988,196.0
989,196.0
990,196.0
991,196.0
992,196.0
993,195.0
994,195.0
995,195.0
996,195.0
997,196.0
998,196.0
999,196.0
1000,196.0
1001,196.0
1002,196.0
1003,196.0
1004,197.0
1005,197.0
1006,197.0
1007,197.0
1008,198.0
1009,196.0
1010,198.0
1011,196.0
1012,198.0
1013,196.0
1014,198.0
1015,196.0
1016,198.0
1017,196.0
1018,196.0
1019,196.0
1020,196.0
1021,196.0
1022,196.0
1023,0.0
1024,200.0
1025,196.0
1026,196.0
1027,196.0
1028,196.0
1029,196.0
1030,197.0
1031,196.0
1032,196.0
1033,196.0
1034,196.0
1035,196.0
1036,196.0
1037,196.0
1038,196.0
1039,196.0
1040,196.0
1041,197.0
1042,197.0
1043,197.0
1044,197.0
1045,197.0
1046,195.0
1047,195.0
1048,197.0
1049,195.0
1050,198.0
1051,196.0
1052,197.0
1053,198.0
1054,196.0
1055,198.0
1056,196.0
1057,196.0
1058,196.0
1059,196.0
1060,195.0
1061,197.0
1062,195.0
1063,195.0
1064,195.0
1065,195.0
1066,194.0
1067,194.0
1068,194.0
1069,194.0
1070,194.0
1071,194.0
1072,194.0
1073,194.0
1074,195.0
1075,195.0
1076,195.0
1077,196.0
1078,196.0
1079,196.0
1080,196.0
1081,197.0
1082,197.0
1083,197.0
1084,197.0
1085,197.0
1086,197.0
1087,197.0
1088,197.0
1089,197.0
1090,196.0
1091,197.0
1092,197.0
1093,197.0
1094,197.0
1095,197.0
1096,197.0
1097,197.0
1098,197.0
1099,197.0
1100,197.0
1101,197.0
1102,198.0
1103,196.0
1104,196.0
1105,198.0
1106,196.0
1107,196.0
1108,195.0
1109,196.0
1110,195.0
1111,195.0
1112,196.0
1113,196.0
1114,195.0
1115,196.0
1116,195.0
1117,195.0
1118,195.0
1119,195.0
1120,196.0
1121,195.0
1122,195.0
1123,195.0
1124,195.0
1125,196.0
1126,196.0
1127,196.0
1128,196.0
1129,196.0
1130,196.0
1131,196.0
1132,196.0
1133,197.0
1134,195.0
1135,196.0
1136,197.0
1137,196.0
1138,197.0
1139,195.0
1140,197.0
1141,195.0
1142,197.0
1143,195.0
1144,194.0
1145,197.0
1146,195.0
1147,196.0
1148,196.0
1149,195.0
1150,196.0
1151,197.0
1152,195.0
1153,195.0
1154,198.0
1155,196.0
1156,196.0
1157,196.0
1158,195.0
1159,195.0
1160,195.0
1161,195.0
1162,195.0
1163,196.0
1164,197.0
1165,197.0
1166,197.0
1167,197.0
1168,197.0
1169,197.0
1170,197.0
1171,197.0
1172,197.0
1173,197.0
1174,197.0
1175,197.0
1176,197.0
1177,197.0
1178,197.0
1179,197.0
1180,195.0
1181,197.0
1182,197.0
1183,197.0
1184,197.0
1185,197.0
1186,197.0
1187,197.0
1188,197.0
1189,197.0
1190,195.0
1191,195.0
1192,197.0
1193,198.0
1194,196.0
1195,196.0
1196,196.0
1197,196.0
1198,196.0
1199,196.0
1200,196.0
1201,196.0
1202,196.0
1203,196.0
1204,196.0
1205,195.0
1206,195.0
1207,196.0
1208,196.0
1209,196.0
1210,196.0
1211,195.0
1212,195.0
1213,195.0
1214,195.0
1215,194.0
1216,195.0
1217,195.0
1218,195.0
1219,195.0
1220,195.0
1221,194.0
1222,195.0
1223,193.0
1224,194.0
1225,194.0
1226,194.0
1227,194.0
1228,194.0
1229,192.0
1230,193.0
1231,193.0
1232,195.0
1233,194.0
1234,194.0
1235,194.0
1236,196.0
1237,197.0
1238,195.0
1239,195.0
1240,195.0
1241,195.0
1242,195.0
1243,195.0
1244,195.0
1245,195.0
1246,196.0
1247,196.0
1248,196.0
1249,196.0
1250,196.0
1251,196.0
1252,196.0
1253,196.0
1254,196.0
1255,196.0
1256,196.0
1257,196.0
1258,196.0
1259,196.0
1260,196.0
1261,196.0
1262,196.0
1263,196.0
1264,196.0
1265,195.0
1266,195.0
1267,195.0
1268,196.0
1269,194.0
1270,196.0
1271,196.0
1272,197.0
1273,195.0
1274,197.0
1275,197.0
1276,197.0
1277,195.0
1278,194.0
1279,195.0
1280,193.0
1281,195.0
1282,193.0
1283,193.0
1284,195.0
1285,194.0
1286,194.0
1287,193.0
1288,195.0
1289,191.0
1290,193.0
1291,194.0
1292,194.0
1293,194.0
1294,193.0
1295,194.0
1296,194.0
1297,195.0
1298,195.0
1299,194.0
1300,194.0
1301,195.0
1302,195.0
1303,195.0
1304,195.0
1305,195.0
1306,196.0
1307,196.0
1308,197.0
1309,195.0
1310,197.0
1311,195.0
1312,196.0
1313,195.0
1314,196.0
1315,193.0
1316,195.0
1317,193.0
1318,195.0
1319,193.0
1320,195.0
1321,193.0
1322,195.0
1323,193.0
1324,195.0
1325,193.0
1326,195.0
1327,196.0
1328,194.0
1329,196.0
1330,194.0
1331,194.0
1332,195.0
1333,195.0
1334,195.0
1335,196.0
1336,196.0
1337,196.0
1338,196.0
1339,196.0
1340,196.0
1341,196.0
1342,196.0
1343,196.0
1344,196.0
1345,196.0
1346,195.0
1347,196.0
1348,196.0
1349,196.0
1350,196.0
1351,196.0
1352,196.0
1353,196.0
1354,195.0
1355,195.0
1356,194.0
1357,195.0
1358,195.0
1359,195.0
1360,195.0
1361,195.0
1362,196.0
1363,196.0
1364,196.0
1365,193.0
1366,195.0
1367,196.0
1368,195.0
1369,195.0
1370,197.0
1371,195.0
1372,195.0
1373,195.0
1374,197.0
1375,195.0
1376,197.0
1377,196.0
1378,196.0
1379,196.0
1380,195.0
1381,195.0
1382,195.0
1383,195.0
1384,195.0
1385,196.0
1386,196.0
1387,196.0
1388,196.0
1389,195.0
1390,195.0
1391,196.0
1392,196.0
1393,196.0
1394,196.0
1395,196.0
1396,196.0
1397,196.0
1398,195.0
1399,196.0
1400,196.0
1401,196.0
1402,196.0
1403,195.0
1404,195.0
1405,196.0
1406,194.0
1407,193.0
1408,196.0
1409,194.0
1410,196.0
1411,196.0
1412,197.0
1413,195.0
1414,195.0
1415,195.0
1416,196.0
1417,195.0
1418,195.0
1419,196.0
1420,195.0
1421,195.0
1422,195.0
1423,194.0
1424,194.0
1425,194.0
1426,194.0
1427,194.0
1428,194.0
1429,194.0
1430,194.0
1431,194.0
1432,194.0
1433,194.0
1434,194.0
1435,194.0
1436,194.0
1437,194.0
1438,194.0
1439,194.0
1440,194.0
1441,194.0
1442,195.0
1443,195.0
1444,196.0
1445,194.0
1446,196.0
1447,196.0
1448,194.0
1449,196.0
1450,195.0
1451,194.0
1452,197.0
1453,195.0
1454,195.0
1455,195.0
1456,195.0
1457,197.0
1458,197.0
1459,196.0
1460,195.0
1461,197.0
1462,197.0
1463,196.0
1464,196.0
1465,196.0
1466,195.0
1467,196.0
1468,196.0
1469,196.0
1470,196.0
1471,196.0
1472,196.0
1473,196.0
1474,196.0
1475,196.0
1476,196.0
1477,196.0
1478,196.0
1479,197.0
1480,197.0
1481,197.0
1482,196.0
1483,196.0
1484,196.0
1485,196.0
1486,197.0
1487,197.0
1488,197.0
1489,197.0
1490,197.0
1491,197.0
1492,197.0
1493,197.0
1494,197.0
1495,197.0
1496,195.0
1497,197.0
1498,195.0
1499,197.0
1500,195.0
1501,195.0
1502,195.0
1503,197.0
1504,198.0
1505,196.0
1506,196.0
1507,198.0
1508,196.0
1509,198.0
1510,197.0
1511,196.0
1512,197.0
1513,197.0
1514,197.0
1515,197.0
1516,197.0
1517,197.0
1518,197.0
1519,197.0
1520,197.0
1521,197.0
1522,197.0
1523,197.0
1524,197.0
1525,197.0
1526,197.0
1527,197.0
1528,197.0
1529,196.0
1530,196.0
1531,196.0
1532,196.0
1533,197.0
1534,195.0
1535,196.0
1536,196.0
1537,196.0
1538,196.0
1539,194.0
1540,196.0
1541,196.0
1542,194.0
1543,196.0
1544,193.0
1545,195.0
1546,195.0
1547,194.0
1548,193.0
1549,195.0
1550,194.0
1551,194.0
1552,197.0
1553,195.0
1554,195.0
1555,194.0
1556,194.0
1557,194.0
1558,194.0
1559,194.0
1560,194.0
1561,194.0
1562,194.0
1563,194.0
1564,194.0
1565,194.0
1566,194.0
1567,194.0
1568,193.0
1569,193.0
1570,194.0
1571,193.0
1572,194.0
1573,194.0
1574,194.0
1575,194.0
1576,195.0
1577,194.0
1578,194.0
1579,194.0
1580,194.0
1581,194.0
1582,194.0
1583,194.0
1584,194.0
1585,194.0
1586,194.0
1587,194.0
1588,195.0
1589,193.0
1590,193.0
1591,193.0
1592,195.0
1593,193.0
1594,193.0
1595,195.0
1596,194.0
1597,193.0
1598,195.0
1599,196.0
1600,195.0
1601,195.0
1602,195.0
1603,195.0
1604,195.0
1605,195.0
1606,195.0
1607,195.0
1608,195.0
1609,195.0
1610,195.0
1611,195.0
1612,195.0
1613,196.0
1614,196.0
1615,196.0
1616,196.0
1617,196.0
1618,196.0
1619,196.0
1620,196.0
1621,195.0
1622,196.0
1623,196.0
1624,194.0
1625,194.0
1626,196.0
1627,196.0
1628,194.0
1629,194.0
1630,190.0
1631,192.0
1632,195.0
1633,192.0
1634,194.0
1635,192.0
1636,189.0
1637,190.0
1638,190.0
1639,188.0
1640,189.0
1641,188.0
1642,191.0
1643,187.0
1644,187.0
1645,188.0
1646,190.0
1647,191.0
1648,193.0
1649,194.0
1650,194.0
1651,193.0
1652,194.0
1653,194.0
1654,194.0
1655,194.0
1656,194.0
1657,193.0
1658,193.0
1659,194.0
1660,194.0
1661,192.0
1662,194.0
1663,192.0
1664,193.0
1665,192.0
1666,191.0
1667,193.0
1668,194.0
1669,192.0
1670,193.0
1671,195.0
1672,195.0
1673,195.0
1674,195.0
1675,196.0
1676,194.0
1677,193.0
1678,195.0
1679,193.0
1680,195.0
1681,193.0
1682,193.0
1683,196.0
1684,194.0
1685,195.0
1686,194.0
1687,197.0
1688,195.0
1689,195.0
1690,194.0
1691,195.0
1692,195.0
1693,195.0
1694,191.0
1695,191.0
1696,192.0
1697,194.0
1698,194.0
1699,194.0
1700,194.0
1701,194.0
1702,194.0
1703,194.0
1704,195.0
1705,195.0
1706,195.0
1707,195.0
1708,195.0
1709,195.0
1710,195.0
1711,195.0
1712,195.0
1713,196.0
1714,196.0
1715,196.0
1716,194.0
1717,194.0
1718,196.0
1719,196.0
1720,194.0
1721,196.0
1722,197.0
1723,195.0
1724,196.0
1725,196.0
1726,197.0
1727,195.0
1728,197.0
1729,196.0
1730,196.0
1731,196.0
1732,196.0
1733,196.0
1734,196.0
1735,196.0
1736,196.0
1737,196.0
1738,196.0
1739,196.0
1740,196.0
1741,196.0
1742,196.0
1743,196.0
1744,197.0
1745,197.0
1746,197.0
1747,197.0
1748,197.0
1749,197.0
1750,197.0
1751,197.0
1752,197.0
1753,197.0
1754,197.0
1755,197.0
1756,197.0
1757,197.0
1758,197.0
1759,197.0
1760,197.0
1761,197.0
1762,197.0
1763,197.0
1764,197.0
1765,198.0
1766,196.0
1767,196.0
1768,196.0
1769,196.0
1770,196.0
1771,196.0
1772,196.0
1773,196.0
1774,196.0
1775,196.0
1776,196.0
1777,196.0
1778,196.0
1779,196.0
1780,196.0
1781,196.0
1782,196.0
1783,196.0
1784,196.0
1785,196.0
1786,196.0
1787,196.0
1788,197.0
1789,197.0
1790,197.0
1791,197.0
1792,197.0
1793,197.0
1794,197.0
1795,197.0
1796,197.0
1797,197.0
1798,197.0
1799,197.0
1800,197.0
1801,197.0
1802,197.0
1803,197.0
1804,197.0
1805,197.0
1806,197.0
1807,197.0
1808,200.0
1809,196.0
1810,196.0
1811,196.0
1812,196.0
1813,197.0
1814,197.0
1815,195.0
1816,197.0
1817,197.0
1818,195.0
1819,197.0
1820,196.0
1821,200.0
1822,197.0
1823,195.0
1824,197.0
1825,195.0
1826,196.0
1827,196.0
1828,196.0
1829,196.0
1830,196.0
1831,196.0
1832,196.0
1833,196.0
1834,196.0
1835,196.0
1836,196.0
1837,196.0
1838,197.0
1839,197.0
1840,197.0
1841,197.0
1842,197.0
1843,198.0
1844,196.0
1845,198.0
1846,196.0
1847,198.0
1848,196.0
1849,198.0
1850,196.0
1851,195.0
1852,195.0
1853,195.0
1854,195.0
1855,195.0
1856,195.0
1857,195.0
1858,196.0
1859,195.0
1860,196.0
1861,196.0
1862,196.0
1863,197.0
1864,197.0
1865,197.0
1866,195.0
1867,197.0
1868,196.0
1869,196.0
1870,196.0
1871,196.0
1872,196.0
1873,196.0
1874,196.0
1875,195.0
1876,195.0
1877,196.0
1878,196.0
1879,196.0
1880,196.0
1881,196.0
1882,196.0
1883,197.0
1884,197.0
1885,197.0
1886,197.0
1887,197.0
1888,197.0
1889,197.0
1890,197.0
1891,197.0
1892,196.0
1893,197.0
1894,195.0
1895,198.0
1896,196.0
1897,195.0
1898,195.0
1899,195.0
1900,195.0
1901,196.0
1902,196.0
1903,196.0
1904,196.0
1905,196.0
1906,196.0
1907,197.0
1908,197.0
1909,196.0
1910,197.0
1911,197.0
1912,197.0
1913,197.0
1914,197.0
1915,197.0
1916,196.0
1917,196.0
1918,196.0
1919,196.0
1920,196.0
1921,198.0
1922,196.0
1923,196.0
1924,197.0
1925,196.0
1926,196.0
1927,196.0
1928,197.0
1929,197.0
1930,197.0
1931,197.0
1932,195.0
1933,195.0
1934,194.0
1935,197.0
1936,195.0
1937,197.0
1938,198.0
1939,196.0
1940,197.0
1941,197.0
1942,195.0
1943,195.0
1944,197.0
1945,196.0
1946,196.0
1947,196.0
1948,195.0
1949,196.0
1950,196.0
1951,196.0
1952,196.0
1953,196.0
1954,196.0
1955,196.0
1956,197.0
1957,197.0
1958,196.0
1959,197.0
1960,197.0
1961,197.0
1962,197.0
1963,198.0
1964,196.0
1965,196.0
1966,195.0
1967,195.0
1968,196.0
1969,196.0
1970,195.0
1971,195.0
1972,195.0
1973,195.0
1974,196.0
1975,197.0
1976,197.0
1977,197.0
1978,197.0
1979,197.0
1980,196.0
1981,196.0
1982,197.0
1983,195.0
1984,197.0
1985,197.0
1986,198.0
1987,196.0
1988,198.0
1989,196.0
1990,198.0
1991,197.0
1992,197.0
1993,197.0
1994,197.0
1995,197.0
1996,197.0
1997,196.0
1998,196.0
1999,196.0
2000,197.0
2001,197.0
2002,195.0
2003,195.0
2004,197.0
2005,197.0
2006,195.0
2007,195.0
2008,197.0
2009,195.0
2010,195.0
2011,196.0
2012,196.0
2013,196.0
2014,196.0
2015,197.0
2016,197.0
2017,196.0
2018,197.0
2019,197.0
2020,197.0
2021,197.0
2022,197.0
2023,197.0
2024,197.0
2025,197.0
2026,196.0
2027,197.0
2028,195.0
2029,195.0
2030,194.0
2031,196.0
2032,196.0
2033,194.0
2034,194.0
2035,195.0
2036,196.0
2037,197.0
2038,197.0
2039,197.0
2040,197.0
2041,197.0
2042,197.0
2043,197.0
2044,197.0
2045,197.0
2046,195.0
2047,197.0
2048,195.0
2049,195.0
2050,195.0
2051,197.0
2052,197.0
2053,197.0
2054,195.0
2055,197.0
2056,196.0
2057,196.0
2058,196.0
2059,196.0
2060,196.0
2061,196.0
2062,196.0
2063,196.0
2064,196.0
2065,196.0
2066,197.0
2067,197.0
2068,197.0
2069,197.0
2070,197.0
2071,197.0
2072,197.0
2073,197.0
2074,197.0
2075,197.0
2076,197.0
2077,197.0
2078,195.0
2079,195.0
2080,196.0
2081,195.0
2082,196.0
2083,196.0
2084,196.0
2085,195.0
2086,196.0
2087,196.0
2088,196.0
2089,196.0
2090,196.0
2091,196.0
2092,196.0
2093,196.0
2094,195.0
2095,196.0
2096,195.0
2097,195.0
2098,195.0
2099,197.0
2100,197.0
2101,197.0
2102,197.0
2103,198.0
2104,196.0
2105,195.0
2106,195.0
2107,196.0
2108,196.0
2109,196.0
2110,197.0
2111,197.0
2112,197.0
2113,197.0
2114,197.0
2115,197.0
2116,197.0
2117,197.0
2118,197.0
2119,197.0
2120,197.0
2121,197.0
2122,197.0
2123,197.0
2124,197.0
2125,198.0
2126,196.0
2127,196.0
2128,196.0
2129,196.0
2130,196.0
2131,196.0
2132,197.0
2133,197.0
2134,197.0
2135,197.0
2136,196.0
2137,196.0
2138,196.0
2139,196.0
2140,196.0
2141,196.0
